Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20001124,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,71787.0
20001127,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,30374.0
20001128,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,31018.0
20001129,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,76316.0
20001130,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,9741.0
20001201,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,24257.0
20001204,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,-5977.0
20001205,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,-6402.0
20001206,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,-15841.0
20001207,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,175.0
20001208,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,41606.0
20001211,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,37176.0
20001212,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,26385.0
20001213,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,45351.0
20001214,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,62165.0
20001215,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,91299.0
20001218,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,85109.0
20001219,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,93739.0
20001220,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,101503.0
20001221,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,106052.0
20001222,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,93316.0
20001226,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,86618.0
20001227,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,100317.0
20001228,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,106427.0
20001229,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,118258.0
20010102,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,136285.0
20010103,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,143958.0
20010104,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,140831.0
20010105,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,142905.0
20010108,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,151681.0
20010109,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,152428.0
20010110,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,143633.0
20010111,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,130426.0
20010112,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,92498.0
20010116,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,58255.0
20010117,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,31355.0
20010118,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,-8707.0
20010119,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,-31076.0
